XM_054182986.1#MEF2D	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182986.1" target=_blank>XM_054182986.1</A>
XM_054182987.1#MEF2D	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182987.1" target=_blank>XM_054182987.1</A>
XM_054182990.1#MEF2D	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182990.1" target=_blank>XM_054182990.1</A>
XM_054182476.1#POGZ	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182476.1" target=_blank>XM_054182476.1</A>
XM_054182622.1#SNX27	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182622.1" target=_blank>XM_054182622.1</A>
XM_054182681.1#DUSP23	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182681.1" target=_blank>XM_054182681.1</A>
XM_054182176.1#MBD3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182176.1" target=_blank>XM_054182176.1</A>
XM_054182174.1#MBD3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182174.1" target=_blank>XM_054182174.1</A>
XM_054181985.1#GP1BA	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054181985.1" target=_blank>XM_054181985.1</A>
XM_054182286.1#TMPRSS9	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182286.1" target=_blank>XM_054182286.1</A>
XM_054181948.1#ANKRD24	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054181948.1" target=_blank>XM_054181948.1</A>
XM_054181949.1#ANKRD24	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054181949.1" target=_blank>XM_054181949.1</A>
XM_054181942.1#TMEM259	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054181942.1" target=_blank>XM_054181942.1</A>
XM_054181686.1#DAZAP1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054181686.1" target=_blank>XM_054181686.1</A>
XM_054182249.1#GATAD2A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182249.1" target=_blank>XM_054182249.1</A>
XM_054182248.1#GATAD2A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182248.1" target=_blank>XM_054182248.1</A>
XM_054182245.1#GATAD2A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182245.1" target=_blank>XM_054182245.1</A>
XM_054182243.1#GATAD2A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182243.1" target=_blank>XM_054182243.1</A>
XM_054182246.1#GATAD2A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182246.1" target=_blank>XM_054182246.1</A>
XM_054182379.1#SUGP2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182379.1" target=_blank>XM_054182379.1</A>
XM_054181878.1#ARHGEF18	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054181878.1" target=_blank>XM_054181878.1</A>
XM_054181870.1#TPM4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054181870.1" target=_blank>XM_054181870.1</A>
XM_054181871.1#TPM4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054181871.1" target=_blank>XM_054181871.1</A>
XM_054181394.1#DENND2C	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054181394.1" target=_blank>XM_054181394.1</A>
XM_054181422.1#LOC128900361	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054181422.1" target=_blank>XM_054181422.1</A>
XM_054180976.1#PFKFB2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054180976.1" target=_blank>XM_054180976.1</A>
XM_054180973.1#PFKFB2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054180973.1" target=_blank>XM_054180973.1</A>
XM_054181318.1#DYRK3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054181318.1" target=_blank>XM_054181318.1</A>
XM_054181404.1#TMCC2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054181404.1" target=_blank>XM_054181404.1</A>
XM_054181006.1#ANKS1A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054181006.1" target=_blank>XM_054181006.1</A>
XM_054181008.1#ANKS1A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054181008.1" target=_blank>XM_054181008.1</A>
XM_054181009.1#ANKS1A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054181009.1" target=_blank>XM_054181009.1</A>
